,YEAR,COUNTRY,WHOSIS_000001,WHOSIS_000002,WHOSIS_000007,WHOSIS_000015,life_expectancy,SEX_BTSX,SEX_FMLE,SEX_MLE
1010,2010,SUR,68.71065,60.82237,13.86954,18.04799,40.3626375,0,0,1
1011,2010,SVK,75.46777,66.48485,15.14827,19.79856,44.2248625,1,0,0
1012,2010,SVK,79.12138,69.11616,16.80853,21.92386,46.742482499999994,0,1,0
1013,2010,SVK,71.68994,63.74797,13.11469,17.19696,41.43739,0,0,1
1014,2010,SVN,79.5501,69.23055,17.038,22.76906,47.1469275,1,0,0
1015,2010,SVN,82.73488,71.41251,18.59657,24.83074,49.393675,0,1,0
1016,2010,SVN,76.24943,66.95734,15.18539,20.2938,44.671490000000006,0,0,1
1017,2010,SWE,81.30297,71.18043,18.2839,23.66317,48.6076175,1,0,0
1018,2010,SWE,83.14901,71.65131,19.02048,25.00194,49.705684999999995,0,1,0
1019,2010,SWE,79.40697,70.66393,17.48675,22.20129,47.439735,0,0,1
1020,2010,SWZ,47.42663,41.38002,9.69747,13.34603,27.9625375,1,0,0
1021,2010,SWZ,50.76128,43.64748,11.38786,15.66492,30.365385,0,1,0
1022,2010,SWZ,44.86095,39.75914,7.85479,10.81825,25.8232825,0,0,1
1023,2010,SYC,73.01305,63.97424,14.06732,19.33011,42.59618,1,0,0
1024,2010,SYC,76.84455,66.41755,15.48789,21.43668,45.0466675,0,1,0
1025,2010,SYC,69.57352,61.78301,12.5763,17.10101,40.25846,0,0,1
1026,2010,SYR,74.34853,65.11475,14.57105,19.20964,43.310992500000005,1,0,0
1027,2010,SYR,75.62546,65.08768,14.64546,19.62924,43.74696000000001,0,1,0
1028,2010,SYR,73.20473,65.2166,14.56981,18.89465,42.9714475,0,0,1
1029,2010,TCD,55.65166,48.55412,11.55981,15.62504,32.847657500000004,1,0,0
1030,2010,TCD,57.42608,49.3988,12.12204,16.63894,33.896465,0,1,0
1031,2010,TCD,53.92665,47.73415,10.98149,14.58332,31.8064025,0,0,1
1032,2010,TGO,59.32759,51.96138,11.95073,15.9289,34.79215,1,0,0
1033,2010,TGO,61.82516,53.23815,13.1571,17.81676,36.5092925,0,1,0
1034,2010,TGO,57.04078,50.8182,10.8077,14.15021,33.2042225,0,0,1
1035,2010,THA,76.25385,67.08724,17.37277,22.81816,45.883005000000004,1,0,0
1036,2010,THA,79.29691,69.18534,17.99722,23.80752,47.5717475,0,1,0
1037,2010,THA,73.23504,65.01051,16.66901,21.70002,44.153645,0,0,1
1038,2010,TJK,68.00558,60.85826,12.41116,15.61635,39.2228375,1,0,0
1039,2010,TJK,70.18703,62.18836,13.06738,16.64528,40.5220125,0,1,0
1040,2010,TJK,66.03922,59.66931,11.83574,14.71168,38.063987499999996,0,0,1
1041,2010,TKM,67.31309,60.12238,13.56327,17.1986,39.549335,1,0,0
1042,2010,TKM,71.08941,62.74371,14.67962,18.84607,41.8397025,0,1,0
1043,2010,TKM,63.61699,57.5582,12.30298,15.33776,37.2039825,0,0,1
1044,2010,TLS,68.06429,59.29416,13.45218,18.28227,39.773225000000004,1,0,0
1045,2010,TLS,69.361,60.18628,13.78342,18.81333,40.536007500000004,0,1,0
1046,2010,TLS,66.79213,58.42537,13.09544,17.70162,39.00364,0,0,1
1047,2010,TON,72.22119,63.87423,14.43662,18.9259,42.364485,1,0,0
1048,2010,TON,75.502,65.54877,15.8203,21.21341,44.52112,0,1,0
1049,2010,TON,69.14207,62.31942,13.0577,16.65952,40.294677500000006,0,0,1
1050,2010,TTO,72.1172,63.34286,15.09376,19.61233,42.541537500000004,1,0,0
1051,2010,TTO,75.69144,65.64792,16.48932,21.52945,44.8395325,0,1,0
1052,2010,TTO,68.74104,61.16673,13.63992,17.61981,40.291875,0,0,1
1053,2010,TUN,76.0455,66.29751,15.5777,20.85403,44.693684999999995,1,0,0
1054,2010,TUN,78.20534,67.14967,16.37032,22.11456,45.9599725,0,1,0
1055,2010,TUN,73.94846,65.49159,14.76719,19.56847,43.443927499999994,0,0,1
1056,2010,TUR,76.893,66.94627,15.93936,21.1984,45.244257499999996,1,0,0
1057,2010,TUR,79.08215,67.60091,16.74996,22.55142,46.49611,0,1,0
1058,2010,TUR,74.6453,66.29518,15.10164,19.7568,43.94973,0,0,1
1059,2010,TZA,61.38839,53.35963,12.74066,17.31065,36.1998325,1,0,0
1060,2010,TZA,62.6319,53.70932,13.37641,18.34739,37.016254999999994,0,1,0
1061,2010,TZA,60.01528,52.93148,11.94834,16.01812,35.228305,0,0,1
1062,2010,UGA,59.66988,52.11912,12.64787,16.73995,35.294205,1,0,0
1063,2010,UGA,62.21443,53.56707,13.98403,18.66859,37.108529999999995,0,1,0
1064,2010,UGA,57.01921,50.61524,11.03568,14.41578,33.2714775,0,0,1
1065,2010,UKR,70.1993,62.19735,13.63789,17.6839,40.92961,1,0,0
1066,2010,UKR,75.09698,65.80828,15.24981,19.80723,43.990575,0,1,0
1067,2010,UKR,65.19999,58.50813,11.50805,14.87724,37.5233525,0,0,1
1068,2010,URY,76.36115,67.14501,16.47889,21.24634,45.3078475,1,0,0
1069,2010,URY,80.04553,69.32797,18.16607,23.7431,47.82066749999999,0,1,0
1070,2010,URY,72.53857,64.87166,14.52616,18.35575,42.573035000000004,0,0,1
1071,2010,USA,78.56299,66.73829,16.45723,22.96352,46.180507500000004,1,0,0
1072,2010,USA,80.80196,67.73766,17.21268,24.21461,47.4917275,0,1,0
1073,2010,USA,76.27111,65.70093,15.60149,21.53837,44.777975,0,0,1
1074,2010,UZB,70.18845,62.33084,13.49806,17.28374,40.825272500000004,1,0,0
1075,2010,UZB,72.90898,63.88562,14.46729,18.71951,42.49535,0,1,0
1076,2010,UZB,67.51205,60.80956,12.44903,15.72928,39.124979999999994,0,0,1
1077,2010,VCT,72.85194,63.96932,15.28791,19.82338,42.9831375,1,0,0
1078,2010,VCT,74.98965,65.15459,15.89796,20.69703,44.184807500000005,0,1,0
1079,2010,VCT,70.92134,62.90318,14.70838,18.99201,41.8812275,0,0,1
1080,2010,VEN,74.78663,65.27585,16.47533,21.8875,44.60632749999999,1,0,0
1081,2010,VEN,78.99181,67.93588,17.57906,23.64235,47.037274999999994,0,1,0
1082,2010,VEN,70.82234,62.76581,15.30407,20.02678,42.229749999999996,0,0,1
1083,2010,VNM,72.72223,64.54784,14.52868,19.19963,42.749595,1,0,0
1084,2010,VNM,77.14917,67.54208,16.03677,21.48923,45.554312499999995,0,1,0
1085,2010,VNM,68.41575,61.62866,12.75253,16.52407,39.8302525,0,0,1
1086,2010,VUT,64.52286,57.33511,11.77209,15.33452,37.241144999999996,1,0,0
1087,2010,VUT,67.50381,58.93752,12.27509,16.35416,38.767645,0,1,0
1088,2010,VUT,61.89898,55.91693,11.3286,14.45123,35.898935,0,0,1
1089,2010,WSM,69.56606,61.53624,13.20411,17.51232,40.45468249999999,1,0,0
1090,2010,WSM,71.15867,62.07203,13.4106,18.1469,41.19705,0,1,0
1091,2010,WSM,68.0778,61.04078,12.99135,16.82398,39.733477500000006,0,0,1
1092,2010,YEM,67.70083,58.63119,13.31551,17.7765,39.3560075,1,0,0
1093,2010,YEM,69.57951,58.87235,13.76069,18.74111,40.238415,0,1,0
1094,2010,YEM,65.87653,58.41011,12.85505,16.78249,38.481045,0,0,1
1095,2010,ZAF,57.14331,49.61201,12.32673,16.92362,34.0014175,1,0,0
1096,2010,ZAF,59.23687,50.49533,13.37995,18.49841,35.40264,0,1,0
1097,2010,ZAF,55.04302,48.72154,11.08427,15.0666,32.4788575,0,0,1
1098,2010,ZMB,56.67128,49.43967,11.72024,15.39712,33.3070775,1,0,0
1099,2010,ZMB,59.06268,50.96354,12.90925,17.0687,35.0010425,0,1,0
1100,2010,ZMB,54.26674,47.91191,10.28198,13.37548,31.4590275,0,0,1
1101,2010,ZWE,51.49335,45.22416,10.45757,14.11814,30.323305,1,0,0
1102,2010,ZWE,53.21167,46.11933,11.30256,15.36881,31.500592499999996,0,1,0
1103,2010,ZWE,49.58448,44.24712,9.2765,12.36834,28.869110000000003,0,0,1
1104,2015,AFG,61.65429,52.60495,11.19963,15.58858,35.2618625,1,0,0
1105,2015,AFG,62.34584,52.44153,10.93705,15.51821,35.310657500000005,0,1,0
1106,2015,AFG,61.03658,52.7843,11.50809,15.67539,35.25109,0,0,1
1107,2015,AGO,61.71907,53.66165,12.43553,16.70558,36.1304575,1,0,0
1108,2015,AGO,64.49519,55.27776,13.58552,18.41525,37.94342999999999,0,1,0
1109,2015,AGO,59.13242,52.18073,11.28316,14.99474,34.3977625,0,0,1
1110,2015,ALB,77.84428,69.02539,16.66335,21.12651,46.1648825,1,0,0
1111,2015,ALB,79.68682,70.12115,17.4559,22.1517,47.3538925,0,1,0
1112,2015,ALB,76.1022,67.99379,15.89643,20.13324,45.031415,0,0,1
1113,2015,ARE,75.31077,65.44885,14.08675,19.41152,43.564472499999994,1,0,0
1114,2015,ARE,77.84315,65.71811,14.92032,21.28877,44.9425875,0,1,0
1115,2015,ARE,74.25413,65.26273,13.73477,18.61118,42.9657025,0,0,1
1116,2015,ARG,76.16682,66.85706,16.2391,20.98281,45.06144750000001,1,0,0
1117,2015,ARG,79.29972,68.69806,17.63098,23.04211,47.167717499999995,0,1,0
1118,2015,ARG,72.91711,64.94321,14.65216,18.63383,42.7865775,0,0,1
1119,2015,ARM,74.51096,65.99944,15.02079,19.42225,43.73836,1,0,0
1120,2015,ARM,77.83168,68.14306,16.21935,21.17347,45.84189,0,1,0
1121,2015,ARM,70.88089,63.6669,13.58069,17.32031,41.3621975,0,0,1
1122,2015,ATG,76.13984,66.81332,15.76024,20.43042,44.78595500000001,1,0,0
1123,2015,ATG,77.75526,67.65673,16.32233,21.19921,45.7333825,0,1,0
1124,2015,ATG,74.43078,65.93613,15.14347,19.58714,43.77438000000001,0,0,1
1125,2015,AUS,82.2783,70.56129,18.63227,25.0094,49.120315,1,0,0
1126,2015,AUS,84.16809,71.40141,19.38109,26.26551,50.304025,0,1,0
1127,2015,AUS,80.40707,69.74165,17.87629,23.71678,47.93544750000001,0,0,1
1128,2015,AUT,80.98208,70.39115,17.93966,23.59105,48.225984999999994,1,0,0
1129,2015,AUT,83.28748,71.56104,19.13816,25.21209,49.7996925,0,1,0
1130,2015,AUT,78.60368,69.16929,16.62865,21.79523,46.549212499999996,0,0,1
1131,2015,AZE,70.6707,63.09249,13.06042,16.6171,40.8601775,1,0,0
1132,2015,AZE,73.42561,64.71699,13.93332,17.9467,42.505655000000004,0,1,0
1133,2015,AZE,67.94234,61.49538,12.09003,15.13816,39.166477500000006,0,0,1
1134,2015,BDI,62.04675,53.96414,12.43473,16.17832,36.155985,1,0,0
1135,2015,BDI,64.26167,55.55806,13.28422,17.38546,37.6223525,0,1,0
1136,2015,BDI,59.83564,52.37158,11.50195,14.85207,34.64031,0,0,1
1137,2015,BEL,80.71184,69.9943,17.86398,23.585,48.03878,1,0,0
1138,2015,BEL,82.86372,70.8349,18.82646,25.15147,49.4191375,0,1,0
1139,2015,BEL,78.48286,69.10521,16.80977,21.847,46.56121000000001,0,0,1
1140,2015,BEN,61.96257,54.28585,12.72947,17.00945,36.496835000000004,1,0,0
1141,2015,BEN,64.24706,55.38918,13.43607,18.20796,37.82006750000001,0,1,0
1142,2015,BEN,59.66497,53.17638,11.91045,15.62039,35.0930475,0,0,1
1143,2015,BFA,60.91832,53.35428,12.33858,16.44196,35.763285,1,0,0
1144,2015,BFA,63.44909,54.76195,13.16874,17.76293,37.2856775,0,1,0
1145,2015,BFA,58.24176,51.8581,11.27405,14.7517,34.0314025,0,0,1
1146,2015,BGD,73.58051,63.76163,15.54698,20.9037,43.448205,1,0,0
1147,2015,BGD,74.78614,63.73522,15.57446,21.36941,43.8663075,0,1,0
1148,2015,BGD,72.49697,63.81896,15.53456,20.49308,43.0858925,0,0,1
1149,2015,BGR,74.55482,65.90979,14.95505,19.40438,43.70601,1,0,0
1150,2015,BGR,78.04005,68.35529,16.55499,21.50453,46.11371499999999,0,1,0
1151,2015,BGR,71.17231,63.52681,13.16848,17.05957,41.2317925,0,0,1
1152,2015,BHR,76.46371,66.24379,14.19108,19.67225,44.1427075,1,0,0
1153,2015,BHR,77.27293,65.55331,14.18187,19.95009,44.239549999999994,0,1,0
1154,2015,BHR,75.86536,66.55479,14.15979,19.38643,43.99159249999999,0,0,1
1155,2015,BHS,72.91566,64.17484,16.2278,20.87737,43.5489175,1,0,0
1156,2015,BHS,76.07729,66.15772,17.24261,22.27824,45.438965,0,1,0
1157,2015,BHS,69.73015,62.18239,15.08654,19.30309,41.5755425,0,0,1
1158,2015,BIH,76.31874,66.96765,15.04338,19.84803,44.544450000000005,1,0,0
1159,2015,BIH,78.64929,68.47396,16.07124,21.25263,46.111779999999996,0,1,0
1160,2015,BIH,73.94138,65.41904,13.8878,18.26916,42.879344999999994,0,0,1
1161,2015,BLR,73.81525,65.0635,14.67915,19.22635,43.196062500000004,1,0,0
1162,2015,BLR,78.79088,68.68392,16.74561,21.87248,46.5232225,0,1,0
1163,2015,BLR,68.55762,61.22011,11.90697,15.6741,39.3397,0,0,1
1164,2015,BLZ,74.04993,65.06179,16.69146,21.47434,44.31938,1,0,0
1165,2015,BLZ,77.29343,67.00202,17.52,22.75498,46.142607500000004,0,1,0
1166,2015,BLZ,71.13895,63.33087,15.99325,20.39749,42.71514,0,0,1
1167,2015,BOL,71.5186,62.73053,14.13706,18.50566,41.7229625,1,0,0
1168,2015,BOL,72.45124,62.74847,14.25831,18.90967,42.091922499999995,0,1,0
1169,2015,BOL,70.59274,62.71894,14.01185,18.07467,41.34955000000001,0,0,1
1170,2015,BRA,75.13264,64.6963,15.93936,21.42377,44.29801749999999,1,0,0
1171,2015,BRA,78.64028,66.65129,16.91934,22.99521,46.30153,0,1,0
1172,2015,BRA,71.66687,62.76304,14.83293,19.65012,42.22824,0,0,1
1173,2015,BRB,76.21642,67.20808,16.76877,21.39643,45.397425,1,0,0
1174,2015,BRB,77.35789,67.54818,16.94277,21.71943,45.892067499999996,0,1,0
1175,2015,BRB,75.01022,66.84371,16.56286,21.01266,44.8573625,0,0,1
1176,2015,BRN,74.40452,65.70512,14.34635,19.02835,43.371085,1,0,0
1177,2015,BRN,75.50254,66.27635,14.63054,19.35874,43.9420425,0,1,0
1178,2015,BRN,73.37622,65.15843,14.04373,18.67176,42.812535000000004,0,0,1
1179,2015,BTN,72.15268,62.60034,14.38384,19.16051,42.07434249999999,1,0,0
1180,2015,BTN,73.45096,62.74086,14.53389,19.71625,42.61049,0,1,0
1181,2015,BTN,71.05044,62.45887,14.2644,18.71894,41.6231625,0,0,1
1182,2015,BWA,60.92577,52.78075,11.55499,15.88702,35.2871325,1,0,0
1183,2015,BWA,63.9269,54.58551,12.83744,17.61233,37.240545,0,1,0
1184,2015,BWA,57.8261,50.94351,10.07099,13.88858,33.182294999999996,0,0,1
1185,2015,CAF,50.53056,44.15527,9.64603,12.77284,29.276175000000002,1,0,0
1186,2015,CAF,53.03206,45.74077,10.79386,14.39733,30.991004999999998,0,1,0
1187,2015,CAF,48.1875,42.67318,8.37994,10.98759,27.5570525,0,0,1
1188,2015,CAN,81.75909,71.14542,18.83421,24.72397,49.1156725,1,0,0
1189,2015,CAN,83.58485,71.84573,19.56315,25.98486,50.244647500000006,0,1,0
1190,2015,CAN,79.8774,70.41322,18.04297,23.34338,47.919242499999996,0,0,1
1191,2015,CHE,82.61449,71.74572,19.04562,24.8409,49.561682499999996,1,0,0
1192,2015,CHE,84.50005,72.28492,19.85353,26.22992,50.717105,0,1,0
1193,2015,CHE,80.64204,71.15417,18.16262,23.29617,48.31374999999999,0,0,1
1194,2015,CHL,79.81646,69.44176,17.95337,23.61345,47.70626,1,0,0
1195,2015,CHL,82.50868,70.65609,18.97903,25.34514,49.372235,0,1,0
1196,2015,CHL,76.9781,68.13764,16.76218,21.59913,45.869262500000005,0,0,1
1197,2015,CHN,76.64185,68.01219,15.62878,20.57813,45.2152375,1,0,0
1198,2015,CHN,79.87157,69.65269,16.76285,22.74224,47.25733750000001,0,1,0
1199,2015,CHN,73.85298,66.59747,14.61396,18.64987,43.42856999999999,0,0,1
1200,2015,CIV,60.19939,52.52022,12.18187,16.39392,35.32385,1,0,0
1201,2015,CIV,62.9637,54.09176,13.27322,18.14327,37.117987500000005,0,1,0
1202,2015,CIV,57.98104,51.26978,11.35534,15.06924,33.91885,0,0,1
1203,2015,CMR,59.11311,51.78416,12.27554,16.40722,34.8950075,1,0,0
1204,2015,CMR,60.98839,52.67561,13.06185,17.71414,36.109997500000006,0,1,0
1205,2015,CMR,57.28968,50.92047,11.44157,15.02234,33.668515,0,0,1
1206,2015,COD,60.44355,52.43366,12.25309,16.24967,35.344992500000004,1,0,0
1207,2015,COD,62.73359,53.64328,13.09555,17.52332,36.748935,0,1,0
1208,2015,COD,58.25044,51.28242,11.37692,14.92793,33.9594275,0,0,1
1209,2015,COG,63.11351,54.90047,12.00815,16.11145,36.533395,1,0,0
1210,2015,COG,63.59293,54.48605,12.21424,16.60241,36.723907499999996,0,1,0
1211,2015,COG,62.56468,55.2912,11.75733,15.50839,36.2804,0,0,1
1212,2015,COL,78.35336,68.29021,17.68365,23.41622,46.935860000000005,1,0,0
1213,2015,COL,81.01265,69.91184,18.50836,24.67866,48.5278775,0,1,0
1214,2015,COL,75.63147,66.63692,16.75294,21.99516,45.2541225,0,0,1
1215,2015,COM,66.45436,58.19257,13.52699,17.91739,39.022827500000005,1,0,0
1216,2015,COM,67.84341,58.76696,13.9203,18.54134,39.7680025,0,1,0
1217,2015,COM,65.06989,57.61087,13.08629,17.22152,38.247142499999995,0,0,1
1218,2015,CPV,74.88204,65.24917,16.31069,21.69371,44.5339025,1,0,0
1219,2015,CPV,77.5892,66.85461,16.50261,22.12189,45.7670775,0,1,0
1220,2015,CPV,72.17604,63.66277,16.02293,21.02976,43.222875,0,0,1
1221,2015,CRI,80.7813,70.03889,18.63269,24.8664,48.57982,1,0,0
1222,2015,CRI,83.47144,71.4407,19.55568,26.3589,50.206680000000006,0,1,0
1223,2015,CRI,78.16401,68.67492,17.67271,23.31598,46.956905,0,0,1
1224,2015,CUB,77.91375,68.04575,16.52069,21.8081,46.0720725,1,0,0
1225,2015,CUB,80.18662,69.1933,17.48432,23.23844,47.52567,0,1,0
1226,2015,CUB,75.70345,66.92545,15.53162,20.34403,44.6261375,0,0,1
1227,2015,CYP,82.01412,71.62617,18.45863,24.1728,49.06793,1,0,0
1228,2015,CYP,84.11644,72.36806,19.36271,25.63816,50.3713425,0,1,0
1229,2015,CYP,79.88566,70.8614,17.49859,22.60652,47.7130425,0,0,1
1230,2015,CZE,78.45764,68.2914,15.94686,21.49508,46.04774499999999,1,0,0
1231,2015,CZE,81.29614,70.16754,17.37338,23.40351,48.060142500000005,0,1,0
1232,2015,CZE,75.56622,66.36488,14.33908,19.33787,43.902012500000005,0,0,1
1233,2015,DEU,80.42174,70.07052,17.72039,23.21284,47.8563725,1,0,0
1234,2015,DEU,82.71346,70.84779,18.69732,24.83876,49.2743325,0,1,0
1235,2015,DEU,78.11604,69.27793,16.68916,21.46168,46.386202499999996,0,0,1
1236,2015,DJI,64.64274,56.99679,13.39933,17.47813,38.1292475,1,0,0
1237,2015,DJI,66.61913,57.91182,14.18398,18.73272,39.361912499999995,0,1,0
1238,2015,DJI,62.83549,56.12336,12.66505,16.30686,36.98269,0,0,1
1239,2015,DNK,80.59389,70.52639,17.92204,23.16479,48.05177750000001,1,0,0
1240,2015,DNK,82.35448,70.93359,18.60158,24.45259,49.08556,0,1,0
1241,2015,DNK,78.7998,70.09451,17.20106,21.78166,46.9692575,0,0,1
1242,2015,DOM,71.75336,63.21027,15.74427,20.23917,42.7367675,1,0,0
1243,2015,DOM,75.20355,65.38921,17.00721,22.01844,44.904602499999996,0,1,0
1244,2015,DOM,68.62415,61.24905,14.54579,18.55331,40.743075000000005,0,0,1
1245,2015,DZA,76.54363,65.98674,15.88955,21.81046,45.057595,1,0,0
1246,2015,DZA,77.50346,65.6675,15.99016,22.33388,45.37375,0,1,0
1247,2015,DZA,75.64944,66.32597,15.81455,21.32939,44.7798375,0,0,1
1248,2015,ECU,77.18231,67.49397,17.12249,22.53198,46.082687500000006,1,0,0
1249,2015,ECU,79.49764,68.53148,17.71166,23.61479,47.3388925,0,1,0
1250,2015,ECU,74.92125,66.48226,16.50318,21.39504,44.82543249999999,0,0,1
1251,2015,EGY,70.4922,62.00186,12.84039,17.02711,40.59039,1,0,0
1252,2015,EGY,72.8947,62.76928,13.40919,18.26039,41.83339,0,1,0
1253,2015,EGY,68.21907,61.28712,12.24621,15.73154,39.370985,0,0,1
1254,2015,ERI,62.29015,54.09749,11.08007,15.08294,35.637662500000005,1,0,0
1255,2015,ERI,65.44547,56.20909,12.15886,16.55057,37.5909975,0,1,0
1256,2015,ERI,59.40457,52.18055,9.97847,13.58498,33.787142499999995,0,0,1
1257,2015,ESP,82.33084,71.56477,18.78876,24.70817,49.34813499999999,1,0,0
1258,2015,ESP,84.93915,72.44405,19.96244,26.68835,51.008497500000004,0,1,0
1259,2015,ESP,79.66458,70.63967,17.52738,22.56729,47.599729999999994,0,0,1
1260,2015,EST,77.60223,68.25513,16.8495,21.91946,46.156580000000005,1,0,0
1261,2015,EST,81.70759,71.11841,18.6788,24.31583,48.9551575,0,1,0
1262,2015,EST,73.02783,65.02757,14.33381,18.61842,42.7519075,0,0,1
1263,2015,ETH,66.82242,58.3223,13.60312,18.07524,39.20577,1,0,0
1264,2015,ETH,68.64172,59.2542,14.15368,19.09154,40.285285,0,1,0
1265,2015,ETH,65.03864,57.40776,13.03628,17.04046,38.130785,0,0,1
1266,2015,FIN,81.21355,70.73011,18.27993,23.91218,48.5339425,1,0,0
1267,2015,FIN,83.85168,71.97398,19.43632,25.68243,50.2361025,0,1,0
1268,2015,FIN,78.52988,69.44212,17.00725,21.94675,46.731500000000004,0,0,1
1269,2015,FJI,67.82661,59.57928,11.74527,15.98873,38.7849725,1,0,0
1270,2015,FJI,70.07651,60.68724,12.47472,17.22583,40.116075,0,1,0
1271,2015,FJI,65.77479,58.56915,11.02035,14.76324,37.5318825,0,0,1
1272,2015,FRA,81.9132,71.70189,19.4779,25.00999,49.525745,1,0,0
1273,2015,FRA,84.71786,72.8742,20.67051,26.93075,51.29833,0,1,0
1274,2015,FRA,78.9938,70.46994,18.151,22.85283,47.6168925,0,0,1
1275,2015,FSM,62.74269,55.79617,11.22577,14.78011,36.136185000000005,1,0,0
1276,2015,FSM,65.66338,57.50643,11.66193,15.60145,37.608297500000006,0,1,0
1277,2015,FSM,60.14181,54.28231,10.81366,13.96259,34.8000925,0,0,1
1278,2015,GAB,64.93317,56.28936,12.57844,16.91494,37.6789775,1,0,0
1279,2015,GAB,68.09052,57.98259,14.01339,18.98127,39.7669425,0,1,0
1280,2015,GAB,62.1062,54.75459,11.16076,14.87411,35.723915000000005,0,0,1
1281,2015,GBR,80.65246,69.67219,17.85546,23.51712,47.924307500000005,1,0,0
1282,2015,GBR,82.34264,70.29877,18.53356,24.64887,48.95596,0,1,0
1283,2015,GBR,78.93338,69.03354,17.14032,22.30888,46.85403,0,0,1
1284,2015,GEO,72.58078,64.19711,14.20528,18.42638,42.3523875,1,0,0
1285,2015,GEO,76.9273,67.31483,15.6812,20.45818,45.0953775,0,1,0
1286,2015,GEO,68.2441,61.08581,12.42712,15.98012,39.4342875,0,0,1
1287,2015,GHA,64.5454,56.48829,12.58609,16.79972,37.60487500000001,1,0,0
1288,2015,GHA,67.41139,58.01972,13.70106,18.55641,39.422145,0,1,0
1289,2015,GHA,61.96555,55.12188,11.51724,15.1166,35.9303175,0,0,1
1290,2015,GIN,58.81324,51.51482,11.8519,15.88976,34.51743,1,0,0
1291,2015,GIN,60.0704,51.91645,12.2431,16.62466,35.2136525,0,1,0
1292,2015,GIN,57.27705,51.05723,11.29857,14.84741,33.620065000000004,0,0,1
1293,2015,GLOBAL,72.27778,62.93812,15.52817,20.75087,42.873734999999996,1,0,0
1294,2015,GLOBAL,74.88831,64.22218,16.44589,22.31022,44.46665,0,1,0
1295,2015,GLOBAL,69.76766,61.70167,14.55971,19.10378,41.283205,0,0,1
1296,2015,GMB,64.14439,55.83424,12.46336,16.66744,37.2773575,1,0,0
1297,2015,GMB,66.2756,56.4988,13.03191,17.88015,38.421615,0,1,0
1298,2015,GMB,62.17968,55.27163,11.94551,15.56828,36.241275,0,0,1
1299,2015,GNB,58.23238,50.92004,11.02195,15.02951,33.80097,1,0,0
1300,2015,GNB,60.81285,52.30532,11.77123,16.31794,35.301835,0,1,0
1301,2015,GNB,55.53336,49.47997,10.04929,13.3631,32.106429999999996,0,0,1
1302,2015,GNQ,61.12561,52.89771,12.94235,17.71576,36.1703575,1,0,0
1303,2015,GNQ,61.83462,52.5975,13.49569,18.70536,36.6582925,0,1,0
1304,2015,GNQ,60.2785,52.85405,12.42926,16.79868,35.5901225,0,0,1
1305,2015,GRC,80.37633,70.42709,18.20249,23.45556,48.115367500000005,1,0,0
1306,2015,GRC,82.93676,71.55304,19.2697,25.11199,49.7178725,0,1,0
1307,2015,GRC,77.84715,69.30382,17.08697,21.72049,46.489607500000005,0,0,1
1308,2015,GRD,72.69942,63.85299,14.48221,18.85774,42.473090000000006,1,0,0
1309,2015,GRD,75.14696,65.32544,15.66503,20.39262,44.1325125,0,1,0
1310,2015,GRD,70.44291,62.50207,13.31455,17.34478,40.9010775,0,0,1
1311,2015,GTM,70.94937,61.47687,14.61989,19.85057,41.724175,1,0,0
1312,2015,GTM,74.00925,63.37193,15.13672,20.80924,43.331784999999996,0,1,0
1313,2015,GTM,67.84525,59.55011,14.05556,18.81231,40.0658075,0,0,1
1314,2015,GUY,65.58898,57.17215,12.57791,16.61349,37.988132500000006,1,0,0
1315,2015,GUY,69.22475,59.61413,13.5766,18.03268,40.11204,0,1,0
1316,2015,GUY,62.31269,54.97322,11.57316,15.18634,36.0113525,0,0,1
1317,2015,HND,69.81947,61.32786,13.52716,17.87262,40.63677750000001,1,0,0
1318,2015,HND,72.1263,62.56406,13.96104,18.64766,41.824765,0,1,0
1319,2015,HND,67.57335,60.13389,13.06111,17.03713,39.45137,0,0,1
1320,2015,HRV,77.5798,67.90067,15.78344,21.04749,45.57785000000001,1,0,0
1321,2015,HRV,80.73349,69.93188,17.30105,23.15793,47.7810875,0,1,0
1322,2015,HRV,74.30309,65.78266,14.02624,18.58987,43.175465,0,0,1
1323,2015,HTI,62.60823,54.58772,12.59647,16.47004,36.565615,1,0,0
1324,2015,HTI,63.12614,54.44172,12.63394,16.6563,36.714524999999995,0,1,0
1325,2015,HTI,62.08983,54.77129,12.55234,16.25056,36.416005,0,0,1
1326,2015,HUN,75.56887,66.60387,15.10393,19.90496,44.295407499999996,1,0,0
1327,2015,HUN,78.73118,68.67419,16.55724,21.85916,46.455442500000004,0,1,0
1328,2015,HUN,72.16216,64.34644,13.27581,17.44253,41.806735,0,0,1
1329,2015,IDN,70.60569,62.3252,13.17675,17.6684,40.94401,1,0,0
1330,2015,IDN,72.504,63.23559,13.79891,18.75166,42.072540000000004,0,1,0
1331,2015,IDN,68.76977,61.45334,12.53673,16.53777,39.8244025,0,0,1
1332,2015,IND,69.31467,59.14177,13.06244,18.49405,40.00323250000001,1,0,0
1333,2015,IND,70.61754,59.16124,13.31802,19.25117,40.5869925,0,1,0
1334,2015,IND,68.10913,59.11574,12.80822,17.74288,39.44399249999999,0,0,1
1335,2015,IRL,81.1396,70.66066,18.26465,23.65937,48.43106999999999,1,0,0
1336,2015,IRL,82.92957,71.16127,18.96341,24.93987,49.49853,0,1,0
1337,2015,IRL,79.32594,70.15884,17.53781,22.31315,47.333935000000004,0,0,1
